sentence_id,token,label
93,Schwartzman,I-PERSON
93,ve,O
93,Natalie,B-PERSON
93,Portman,I-PERSON
93,filmde,O
93,yer,O
93,alan,O
93,oyunculardır,O
93,.,O
94,Jerry,B-PERSON
94,L.,I-PERSON
94,Nelson,I-PERSON
94,",",O
94,",",O
94,ve,O
94,.,O
95,Merkez,B-ORG
95,Komitesi,I-ORG
95,Binası'ndan,I-ORG
95,",",O
95,"""",O
95,yabancı,O
95,güçlerin,O
95,iç,O
95,işlerine,O
95,karışması,O
95,"""",O
95,ve,O
95,"""",O
95,bağımsızlığına,O
95,yönelik,O
95,dış,O
95,kaynaklı,O
95,bir,O
95,tecavüz,O
95,"""",O
95,konulu,O
95,bir,O
95,televizyon,O
95,konuşması,O
95,yaptı,O
95,.,O
96,Sütyenleri,O
96,model,O
96,model,O
96,incelemekte,O
96,fayda,O
96,vardır,O
96,.,O
96,19.,B-DATE
96,ve,I-DATE
96,20.,I-DATE
96,yüzyılda,I-DATE
96,",",O
96,her,O
96,ne,O
96,kadar,O
96,göğüs,O
96,dikleştirici,O
96,",",O
96,şekillendirici,O
96,olarak,O
96,kullanılmış,O
96,olsalar,O
96,da,O
96,",",O
96,günümüzde,O
96,bu,O
96,ürünlerin,O
96,kullanımını,O
96,",",O
96,daha,O
96,fazla,O
96,kategorize,O
96,etmek,O
96,daha,O
96,doğru,O
96,olacaktır,O
96,.,O
97,Simon,B-PERSON
97,West,I-PERSON
97,(,O
97,d.1961,O
97,",",O
97,),O
97,.,O
98,Ornegin,O
98,Wagner,B-PERSON
98,sık,O
98,ağaçlı,O
98,karanlık,O
98,bir,O
98,ormanı,O
98,müzik,O
98,yoluyla,O
98,dile,O
98,getirerek,O
98,ormanın,O
98,derinliklerinde,O
98,bulunan,O
98,gizli,O
98,esrarı,O
98,anlatmaya,O
98,çalışmaktadır,O
98,.,O
99,De,B-PERSON
99,Nittis'in,I-PERSON
99,çalışmaları,O
99,",",O
99,",",O
99,ve,O
99,sergilenmektedir,O
99,.,O
100,Rudy,B-PERSON
100,Hackett'ın,I-PERSON
100,oğlu,O
100,Daniel,B-PERSON
100,ili'ne,O
100,bağlı,O
100,olan,O
100,kentinde,O
100,1987,B-DATE
100,yılında,I-DATE
100,dünyaya,O
100,geldi,O
100,.,O
101,Bu,O
101,episot,O
101,Talmud'un,B-PERSON
101,risalesinde,O
101,yer,O
101,alır,O
101,:,O
101,Balaam,B-PERSON
101,isimli,O
101,danışman,O
101,şeytani,O
101,bir,O
101,tavsiye,O
101,verip,O
101,ilk,O
101,doğan,O
101,erkek,O
101,çocuklarının,O
101,öldürülmesini,O
101,söyler,O
101,",",O
101,Yetro,B-PERSON
101,isimli,O
101,bir,O
101,başka,O
101,danışman,O
101,ise,O
101,hiçbir,O
101,şekilde,O
101,zarar,O
101,verilmemesi,O
101,gerektiğini,O
101,savunur,O
101,.,O
102,Bornova,B-ORG
102,Belediyespor,I-ORG
102,",",O
102,",",O
102,merkezli,O
102,basketbol,O
102,takımıdır,O
102,.,O
103,Long,B-PERSON
103,",",O
103,sırasında,O
103,ordusunda,O
103,görev,O
103,yaparken,O
103,öldürüldü,O
103,.,O
104,1823,B-DATE
104,yılında,I-DATE
104,yapılan,O
104,yasal,O
104,viski,O
104,üretimi,O
104,teşvik,O
104,edilir,O
104,duruma,O
104,gelmiştir,O
104,ve,O
104,modern,O
104,viski,O
104,üretiminin,O
104,de,O
104,ayrıca,O
104,başlangıcı,O
104,olmuştur,O
104,.,O
105,Roman,O
105,",",O
105,ana,O
105,karakter,O
105,Humbert,B-PERSON
105,Humbert'in,I-PERSON
105,su,O
105,pericikleri,O
105,adını,O
105,verdiği,O
105,ergenlik,O
105,çağındaki,O
105,genç,O
105,kızlara,O
105,karşı,O
105,cinsel,O
105,tutkusunu,O
105,konu,O
105,eder,O
105,.,O
106,Youth,B-PERSON
106,Novels,I-PERSON
106,",",O
106,şarkıcı,O
106,Lykke,B-PERSON
106,Li'nin,I-PERSON
106,stüdyo,O
106,albümü,O
106,.,O
107,Acısını,O
107,kendine,O
107,saklar,O
107,;,O
107,çünkü,O
107,Oscar,B-PERSON
107,onun,O
107,duygularından,O
107,habersizdir,O
107,.,O
108,",",O
108,(,O
108,),O
108,Necip,B-PERSON
108,Mahfuz'un,I-PERSON
108,romanı,O
108,.,O
109,Devam,O
109,eden,O
109,sezonda,O
109,Real,B-ORG
109,Valladolid,I-ORG
109,kendi,O
109,evinde,O
109,FC,B-ORG
109,Barcelona,I-ORG
109,takımını,O
109,mağlup,O
109,etme,O
109,başarısı,O
109,göstermesine,O
109,rağmen,O
109,o,O
109,sezon,O
109,takım,O
109,küme,O
109,düşünce,O
109,Manzano,B-PERSON
109,kulüp,O
109,yönetimi,O
109,tarafından,O
109,görevinden,O
109,alındı,O
109,.,O
110,HB,B-ORG
110,Kge,I-ORG
110,2009,B-DATE
110,yılında,I-DATE
110,kurulmuş,O
110,merkezli,O
110,futbol,O
110,kulübü,O
110,.,O
111,Bunların,O
111,yanında,O
111,dizisinde,O
111,senarist,O
111,ve,O
111,yönetmen,O
111,olarak,O
111,görev,O
111,almış,O
111,",",O
111,1988,B-DATE
111,yılında,I-DATE
111,senaryo,O
111,ve,O
111,en,O
111,iyi,O
111,drama,O
111,dizisi,O
111,dallarında,O
111,kazanmıştır,O
111,.,O
112,sonra,O
112,",",O
112,destek,O
112,alan,O
112,devrimci,O
112,",",O
112,işgalci,O
112,ile,O
112,yenilgiye,O
112,uğratarak,O
112,Temmuz,B-DATE
112,1921'de,I-DATE
112,başkent,O
112,(,O
112,bugün,O
112,),O
112,aldı,O
112,.,O
113,(,O
113,:,O
113,ya,O
113,da,O
113,),O
113,",",O
113,Napolyon,B-PERSON
113,Bonapart'ın,I-PERSON
113,kesin,O
113,zaferi,O
113,ile,O
113,sonuçlanmış,O
113,ve,O
113,muharabesidir,O
113,.,O
114,İnşaatına,O
114,1981,B-DATE
114,yılında,I-DATE
114,başlanan,O
114,projenin,O
114,",",O
114,yerleşimcilerin,O
114,kıtaya,O
114,gelişinin,O
114,olan,O
114,",",O
114,yani,O
114,26,B-DATE
114,Ocak,I-DATE
114,1988,I-DATE
114,tarihine,O
114,yetiştirilmesi,O
114,",",O
114,projenin,O
114,maliyetinin,O
114,de,O
114,olması,O
114,hedeflendi,O
114,.,O
115,İlk,O
115,sezonunda,O
115,maç,O
115,başına,O
115,sayı,O
115,ribaund,O
115,ortalamaları,O
115,tutturan,O
115,basketbolcu,O
115,2006,B-DATE
115,07,I-DATE
115,sezonunda,O
115,karşılaşmada,O
115,sayı,O
115,ribaund,O
115,blok,O
115,1.3,O
115,top,O
115,çalmalık,O
115,başarılı,O
115,performansı,O
115,ile,O
115,büyük,O
115,takımların,O
115,ilgisini,O
115,çekti,O
115,.,O
116,Claudius,B-PERSON
116,gün,O
116,sonra,O
116,bölgeden,O
116,ayrıldı,O
116,bir,O
116,süre,O
116,vaktini,O
116,eyaletlerde,O
116,geçirdi,O
116,.,O
117,Bunun,O
117,için,O
117,aşağıdaki,O
117,DNS'lerin,O
117,yazılması,O
117,gerekir,O
117,;,O
117,:,O
117,(,O
117,resolver,O
117,1,O
117,.,O
117,opendns,O
117,.,O
117,com,O
117,),O
117,",",O
117,:,O
117,(,O
117,resolver,O
117,2,O
117,.,O
117,opendns,O
117,.,O
117,com,O
117,),O
117,.,O
117,Open,O
117,DNS,O
117,",",O
117,2006,B-DATE
117,Temmuz'unda,I-DATE
117,David,B-PERSON
117,Ulevitch,I-PERSON
117,tarafından,O
117,duyurulmuştu,O
117,.,O
118,sinemasının,O
118,en,O
118,pahalı,O
118,yapımı,O
118,olan,O
118,film,O
118,ve,O
118,ile,O
118,birlikte,O
118,15,B-DATE
118,Aralık,I-DATE
118,2005'te,I-DATE
118,gösterime,O
118,girdi,O
118,.,O
119,1913,B-DATE
119,yılında,I-DATE
119,bu,O
119,yayımla,O
119,birlikte,O
119,toplumun,O
119,beğenisini,O
119,kazanan,O
119,bulmacalar,O
119,yaygınlaşarak,O
119,çok,O
119,farklı,O
119,alanlarda,O
119,da,O
119,boy,O
119,gösterdi,O
119,ve,O
119,Batı,O
119,dünyasında,O
119,yeni,O
119,bir,O
119,sektör,O
119,oluştu,O
119,.,O
120,Bu,O
120,arada,O
120,Lamar,B-PERSON
120,",",O
120,2012,B-DATE
120,yılı,I-DATE
120,sonunda,O
120,HipHopDX,B-ORG
120,tarafından,O
120,"""",O
120,seçildi,O
120,.,O
121,Espanyol,B-ORG
121,forması,O
121,ile,O
121,maçta,O
121,gol,O
121,kaydetti,O
121,ve,O
121,2009,B-DATE
121,2010,I-DATE
121,sezonunda,I-DATE
121,tekrardan,O
121,Monaco'ya,B-ORG
121,döndü,O
121,.,O
122,Bon,B-PERSON
122,Jovi,I-PERSON
122,hayranları,O
122,arasında,O
122,bir,O
122,sembol,O
122,haline,O
122,gelen,O
122,albüm,O
122,kapağındaki,O
122,çatık,O
122,kaşlı,O
122,gülen,O
122,yüz,O
122,albümünün,O
122,temasını,O
122,oluşturmaktadır,O
122,.,O
123,Drake,B-PERSON
123,",",O
123,albümü,O
123,ile,O
123,En,O
123,İyi,O
123,Rap,O
123,Albümü,O
123,ödülünü,O
123,kazandı,O
123,.,O
124,Onlara,O
124,göre,O
124,Wittgenstein'ın,B-PERSON
124,yeni,O
124,tarzı,O
124,ve,O
124,gerekçesi,O
124,"""",O
124,Dilbilgisel,O
124,Tasvir,O
124,"""",O
124,dir,O
124,.,O
125,Darren,B-PERSON
125,Aronofsky,I-PERSON
125,yaptığı,O
125,",",O
125,başrollerinde,O
125,Anthony,B-PERSON
125,Hopkins,I-PERSON
125,",",O
125,Russell,B-PERSON
125,Crowe,I-PERSON
125,",",O
125,Jennifer,B-PERSON
125,Connelly,I-PERSON
125,oynadığı,O
125,film,O
125,.,O
126,Batının,O
126,yozlaşmış,O
126,kültürünü,O
126,temsil,O
126,ettiği,O
126,gerekçesiyle,O
126,keman,O
126,da,O
126,tam,O
126,yakılacakken,O
126,bir,O
126,sanatsever,O
126,bütün,O
126,tehlikeleri,O
126,göze,O
126,alarak,O
126,kemanı,O
126,saklar,O
126,ve,O
126,yok,O
126,olmaktan,O
126,kurtarır,O
126,.,O
126,1990'lı,B-DATE
126,yıllarda,I-DATE
126,keman,O
126,bu,O
126,kez,O
126,de,O
126,kentindedir,O
126,.,O
127,ki,O
127,tüm,O
127,şarkılar,O
127,1991,B-DATE
127,yılında,I-DATE
127,yayınlanan,O
127,toplama,O
127,albümünde,O
127,yer,O
127,aldı,O
127,.,O
128,Jolie,B-PERSON
128,",",O
128,filmi,O
128,ve,O
128,UNHCR,B-ORG
128,alan,O
128,çalışması,O
128,için,O
128,ziyaret,O
128,ettikten,O
128,sonra,O
128,2001,B-DATE
128,yılında,I-DATE
128,onu,O
128,evlat,O
128,edinmek,O
128,için,O
128,başvuruda,O
128,bulunmaya,O
128,karar,O
128,verdi,O
128,.,O
129,Bu,O
129,dönemde,O
129,Handel,B-PERSON
129,;,O
129,in,O
129,eserleri,O
129,",",O
129,ve,O
129,bestelediği,O
129,dramatik,O
129,kantata,O
129,",",O
129,idi,O
129,.,O
130,Davud,B-PERSON
130,el,I-PERSON
130,Kayseri,I-PERSON
130,",",O
130,1258,B-DATE
130,veya,I-DATE
130,1261,I-DATE
130,yılları,I-DATE
130,civarında,I-DATE
130,doğdu,O
130,.,O
131,Crosby,B-PERSON
131,Loggins,I-PERSON
131,",",O
131,.,O
132,Oğlu,O
132,I.,B-PERSON
132,Boris,I-PERSON
132,ise,O
132,",",O
132,tahta,O
132,geçtiğinde,O
132,bir,O
132,adım,O
132,daha,O
132,ileri,O
132,giderek,O
132,",",O
132,dinini,O
132,kabul,O
132,etmiş,O
132,ve,O
132,"""",O
132,"""",O
132,unvanının,O
132,yerine,O
132,"""",O
132,"""",O
132,unvanını,O
132,kullanmaya,O
132,başlamıştır,O
132,.,O
133,Daha,O
133,sonra,O
133,devam,O
133,eden,O
133,toplantılar,O
133,sonucunda,O
133,kişinin,O
133,kuruculuğu,O
133,ile,O
133,Gaziantepspor,B-ORG
133,Kulübü,I-ORG
133,1969,B-DATE
133,yılında,I-DATE
133,kuruldu,O
133,.,O
134,Ogio,B-PERSON
134,aynı,O
134,zamanda,O
134,partisinin,O
134,.,O
135,Aynı,O
135,zamanda,O
135,Kolombiya,B-ORG
135,Millî,I-ORG
135,Futbol,I-ORG
135,Takımı'nda,I-ORG
135,da,O
135,oynamaktadır,O
135,.,O
136,her,O
136,şeyi,O
136,ile,O
136,katılan,O
136,Atatürk,B-PERSON
136,geldiğinde,O
136,O,O
136,"""",O
136,nu,O
136,karşılayan,O
136,"""",O
136,nın,O
136,içerisinde,O
136,de,O
136,varlıklarını,O
136,göstermişlerdir,O
136,.,O
137,Sucre'de,B-PERSON
137,Michael'ı,B-PERSON
137,"""",O
137,"""",O
137,bölümünde,O
137,insan,O
137,kaçakçılarının,O
137,elinden,O
137,kurtararak,O
137,borcunu,O
137,öder,O
137,.,O
138,",",O
138,Troçki,B-PERSON
138,tarafından,O
138,esinlenerek,O
138,geliştirilen,O
138,bir,O
138,ideolojidir,O
138,.,O
139,Sissy,B-PERSON
139,Spacek,I-PERSON
139,bu,O
139,filmdeki,O
139,rolüyle,O
139,defa,O
139,aday,O
139,olmuştur,O
139,.,O
140,Mortimer,B-PERSON
140,"""",I-PERSON
140,ın,I-PERSON
140,yıllardır,O
140,kayıplara,O
140,karışmış,O
140,olan,O
140,katil,O
140,ruhlu,O
140,kardeşi,O
140,Jonathan,B-PERSON
140,"""",I-PERSON
140,ın,I-PERSON
140,arkadaşı,O
140,Einstein,B-PERSON
140,(,B-PERSON
140,Peter,I-PERSON
140,Lorre,I-PERSON
140,),I-PERSON
140,ve,O
140,gömülecek,O
140,bir,O
140,ceset,O
140,eşliğinde,O
140,eve,O
140,gelmesiyle,O
140,işler,O
140,iyice,O
140,sarpa,O
140,sarar,O
140,.,O
141,gölge,O
141,oyununun,O
141,temel,O
141,taşlarından,O
141,hayatından,O
141,yola,O
141,çıkan,O
141,film,O
141,",",O
141,13.,B-DATE
141,14.,I-DATE
141,yüzyıl,I-DATE
141,ve,O
141,esprili,O
141,bir,O
141,bakışla,O
141,ele,O
141,almaktadır,O
141,.,O
142,Nobel,B-ORG
142,Vakfı,I-ORG
142,idaresi,O
142,ve,O
142,finansal,O
142,yönetimi,O
142,için,O
142,29,B-DATE
142,Haziran,I-DATE
142,1900,I-DATE
142,tarihinde,I-DATE
142,kurulan,O
142,",",O
142,özel,O
142,kuruluş,O
142,.,O
143,Bu,O
143,şarkıcılardan,O
143,en,O
143,fazla,O
143,Tarkan,B-PERSON
143,ile,O
143,çalıştı,O
143,;,O
143,Tarkan'ın,B-PERSON
143,yıl,O
143,vokalistliğini,O
143,yaptı,O
143,.,O
144,Albüm,O
144,",",O
144,şarkılardaki,O
144,yoğunluk,O
144,ve,O
144,şarkı,O
144,sözlerindeki,O
144,karışık,O
144,ve,O
144,deneysel,O
144,cümlelerin,O
144,de,O
144,etkisiyle,O
144,",",O
144,Queen'in,B-PERSON
144,dünya,O
144,çapında,O
144,tanınan,O
144,bir,O
144,grup,O
144,haline,O
144,gelmesini,O
144,sağlamıştır,O
144,.,O
145,Tanrı,O
145,",",O
145,kıyametin,O
145,geleceğini,O
145,bildirmesi,O
145,için,O
145,Yunus'u,B-PERSON
145,çağırır,O
145,fakat,O
145,Yunus,B-PERSON
145,buna,O
145,direnip,O
145,kaçmaya,O
145,çalışır,O
145,.,O
146,Shaw,B-PERSON
146,",",O
146,vejetaryen,O
146,olmasının,O
146,yanında,O
146,ayrıca,O
146,içki,O
146,ve,O
146,sigaradan,O
146,da,O
146,hayatı,O
146,boyunca,O
146,kaçınmıştır,O
146,.,O
147,",",O
147,Vern,B-PERSON
147,Sneider,I-PERSON
147,tarafından,O
147,yazılmış,O
147,seyirlik,O
147,bir,O
147,oyundur,O
147,.,O
148,Beta,B-PERSON
148,Boötis,I-PERSON
148,",",O
148,güçlü,O
148,bir,O
148,X,O
148,ışını,O
148,kaynağıdır,O
148,.,O
149,Baçspor'a,B-ORG
149,arsa,O
149,tahsisiyle,O
149,başlayıp,O
149,bugüne,O
149,gelinmesinde,O
149,etkisi,O
149,olan,O
149,birçok,O
149,kişiyle,O
149,birlikte,O
149,bu,O
149,aşamaya,O
149,gelişte,O
149,maddi,O
149,manevi,O
149,desteğini,O
149,esirgemeyen,O
149,Kocaelispor,B-ORG
149,taraftarı,O
149,ve,O
149,halkının,O
149,yarattığı,O
149,Kocaelispor,B-ORG
149,artık,O
149,bir,O
149,semt,O
149,takımı,O
149,değil,O
149,tüm,O
149,kentin,O
149,takımıdır,O
149,.,O
150,Eldridge,B-PERSON
150,gemisinde,O
150,görev,O
150,yapanların,O
150,da,O
150,üyesi,O
150,olduğu,O
150,bir,O
150,savaş,O
150,gazileri,O
150,birliği,O
150,",",O
150,Nisan,B-DATE
150,1999'da,I-DATE
150,yayımladığı,O
150,bildiride,O
150,geminin,O
150,asla,O
150,limanına,O
150,uğramadığını,O
150,belirtmişlerdir,O
150,.,O
151,Şenay,B-PERSON
151,Yüzbaşıoğlu,I-PERSON
151,",",O
151,ve,O
151,.,O
152,Shaquille,B-ORG
152,O'neal'ın,I-ORG
152,takımı,I-ORG
152,Charles,B-ORG
152,Barkley'in,I-ORG
152,takımına,I-ORG
152,yenilmiştir,O
152,.,O
153,tur,O
153,maçında,O
153,uzatmalarda,O
153,Phoenix,B-PERSON
153,Suns,I-PERSON
153,karşısında,O
153,mağlup,O
153,olarak,O
153,kötü,O
153,bir,O
153,başlangıç,O
153,yaptılar,O
153,.,O
154,Alfred,B-PERSON
154,Tarski,I-PERSON
154,",",O
154,1930'larda,B-DATE
154,mantıkta,O
154,önemli,O
154,bir,O
154,çalışma,O
154,olan,O
154,semantik,O
154,methodunu,O
154,biçimlendirmiştir,O
154,.,O
155,Faig,B-PERSON
155,Mammedov'un,I-PERSON
155,yürütmüş,O
155,olduğu,O
155,bilimsel,O
155,araştırma,O
155,çalışmaları,O
155,özellikle,O
155,pamuk,O
155,tohumculuğu,O
155,alanı,O
155,olmuş,O
155,ve,O
155,çekirdek,O
155,serpininin,O
155,hazırlama,O
155,yöntemleri,O
155,ve,O
155,serpin,O
155,sisteminin,O
155,öğrenilmesine,O
155,atfedilmiştir,O
155,.,O
156,Şarkı,O
156,2009,B-DATE
156,yılında,I-DATE
156,Denters,B-PERSON
156,",",O
156,Justin,B-PERSON
156,Timberlake,I-PERSON
156,ve,O
156,Stargate,B-PERSON
156,tarafından,O
156,yazıldı,O
156,.,O
157,Bunun,O
157,devam,O
157,etmesi,O
157,için,O
157,Basileios,B-PERSON
157,küçük,O
157,ve,O
157,orta,O
157,çapta,O
157,tarım,O
157,arazilerini,O
157,koruyacak,O
157,kanunlar,O
157,çıkartmış,O
157,ve,O
157,bu,O
157,sınıfa,O
157,düşen,O
157,vergi,O
157,yükünü,O
157,azaltmıştır,O
157,.,O
158,1994,B-DATE
158,yılında,I-DATE
158,",",O
158,",",O
158,uçağa,O
158,düşük,O
158,seviyeli,O
158,gece,O
158,uçuş,O
158,kapasitesi,O
158,",",O
158,ileri,O
158,seviyeli,O
158,seyrüsefer,O
158,yeteneği,O
158,ve,O
158,geliştirilmiş,O
158,karşı,O
158,önlem,O
158,sistemleri,O
158,kazandıran,O
158,modifikasyonuna,O
158,alınmıştır,O
158,.,O
159,1966'da,B-DATE
159,oynayan,O
159,Kallithea,B-ORG
159,1969,B-DATE
159,da,I-DATE
159,çıktı,O
159,.,O
160,1709'da,B-DATE
160,I.,B-PERSON
160,Petro,I-PERSON
160,(,O
160,),O
160,",",O
160,kenti,O
160,aydır,O
160,kuşatma,O
160,altında,O
160,tutan,O
160,XII.,B-PERSON
160,Karl'ı,I-PERSON
160,dışında,O
160,ağır,O
160,bir,O
160,yenilgiye,O
160,uğrattı,O
160,(,O
160,),O
160,.,O
161,Papandreu,B-PERSON
161,",",O
161,aynı,O
161,zamanda,O
161,2006'dan,B-DATE
161,beri,I-DATE
161,Sosyalist,B-ORG
161,Enternasyonel,I-ORG
161,başkanlığını,O
161,yürütmektedir,O
161,.,O
162,Daha,O
162,sonra,O
162,Castiel,B-PERSON
162,gelir,O
162,ve,O
162,crowley,B-PERSON
162,e,O
162,Sam,B-PERSON
162,in,O
162,ruhunu,O
162,geri,O
162,getirip,O
162,getiremeyeceğini,O
162,sorar,O
162,.,O
163,"""",O
163,"""",O
163,adlı,O
163,filmde,O
163,",",O
163,Gwyneth,B-PERSON
163,Paltrow,I-PERSON
163,ve,O
163,Huey,B-PERSON
163,Lewis,I-PERSON
163,ile,O
163,aynı,O
163,sahneyi,O
163,paylaştı,O
163,.,O
164,İçinde,O
164,yine,O
164,Clouseau,B-PERSON
164,"""",O
164,nun,O
164,bulunduğu,O
164,daha,O
164,sonra,O
164,",",O
164,1964'te,B-DATE
164,gösterime,O
164,sunulmasına,O
164,rağmen,O
164,daha,O
164,önce,O
164,çekildiği,O
164,için,O
164,serinin,O
164,filmi,O
164,kabul,O
164,edilmektedir,O
164,.,O
165,Harper,B-PERSON
165,Lee'nin,I-PERSON
165,1960'ta,B-DATE
165,yazdığı,O
165,",",O
165,aynı,O
165,adlı,O
165,çok,O
165,satan,O
165,otobiyografik,O
165,romanından,O
165,senaryosunu,O
165,Horton,B-PERSON
165,Foote'un,I-PERSON
165,uyarlayıp,O
165,yazdığı,O
165,filmi,O
165,Robert,B-PERSON
165,Mulligan,I-PERSON
165,yönetmiş,O
165,",",O
165,önemli,O
165,rollerinde,O
165,Gregory,B-PERSON
165,Peck,I-PERSON
165,",",O
165,John,B-PERSON
165,Megna,I-PERSON
165,ve,O
165,Frank,B-PERSON
165,Overton,I-PERSON
165,oynamışlardır,O
165,.,O
166,",",O
166,2009,B-DATE
166,yılında,I-DATE
166,atv,B-ORG
166,ekranlarında,O
166,yayınlanmış,O
166,televizyon,O
166,dizisi,O
166,.,O
167,Oğlu,O
167,V.,B-PERSON
167,Murat'ın,I-PERSON
167,1876,B-DATE
167,yılındaki,I-DATE
167,aylık,O
167,padişahlığı,O
167,sırasında,O
167,oldu,O
167,.,O
168,Humboldt'un,B-PERSON
168,bilim,O
168,insanları,O
168,ve,O
168,çevreciler,O
168,üzerindeki,O
168,etkileri,O
168,(,O
168,Clarence,B-PERSON
168,King,I-PERSON
168,",",O
168,Jeremiah,B-PERSON
168,N,I-PERSON
168,.,O
169,Yoldan,O
169,geçen,O
169,birisi,O
169,Dutschke'ye,B-PERSON
169,benzetildi,O
169,ve,O
169,ölümle,O
169,tehdit,O
169,edildi,O
169,.,O
170,veya,O
170,özgün,O
170,adıyla,O
170,Fragonard,B-PERSON
170,tarafından,O
170,yapılmış,O
170,",",O
170,1776,B-DATE
170,tarihli,I-DATE
170,yağlı,O
170,boya,O
170,tablodur,O
170,.,O
171,Rusya,B-ORG
171,Futbol,I-ORG
171,Federasyonu,I-ORG
171,(,I-ORG
171,RFF,I-ORG
171,),I-ORG
171,(,O
171,:,O
171,),O
171,futbolu,O
171,yöneten,O
171,organdır,O
171,.,O
172,aynı,O
172,coğrafya,O
172,olan,O
172,ancak,O
172,1920'lerde,B-DATE
172,sınır,O
172,çizilirken,O
172,bölünen,O
172,ve,O
172,bir,O
172,kısmı,O
172,bir,O
172,kısımı,O
172,ise,O
172,kalan,O
172,sınır,O
172,bölgeleriyle,O
172,akrabalıkları,O
172,mevcuttur,O
172,.,O
173,Violetta,B-PERSON
173,acısını,O
173,ve,O
173,göz,O
173,yaşlarını,O
173,çok,O
173,zor,O
173,kontrol,O
173,etmektedir,O
173,ve,O
173,tekrar,O
173,tekrar,O
173,Alfredo'yu,B-PERSON
173,kayitsiz,O
173,sartsiz,O
173,sevdigini,O
173,bildirir,O
173,(,O
173,Violetta,B-PERSON
173,:,O
173,Amami,O
173,Alfredo,B-PERSON
173,"""",O
173,Seni,O
173,seviyorum,O
173,",",O
173,Alfredo,B-PERSON
173,"""",O
173,),O
173,.,O
174,Anton,B-PERSON
174,Praetorius,I-PERSON
174,1560,B-DATE
174,yılında,I-DATE
174,doğmuş,O
174,ve,O
174,6,B-DATE
174,Aralık,I-DATE
174,1613,I-DATE
174,yılında,I-DATE
174,ölmüştür,O
174,.,O
175,Aynı,O
175,şekilde,O
175,filmin,O
175,uyarlandığı,O
175,oyun,O
175,da,O
175,Lorca'nın,B-PERSON
175,"""",O
175,"""",O
175,nin,O
175,oyunuydu,O
175,.,O
175,(,O
175,Diğer,O
175,ikisi,O
175,ve,O
175,minimalist,O
175,film,O
175,tek,O
175,mekanda,O
175,ve,O
175,teatral,O
175,bir,O
175,havada,O
175,geçer,O
175,.,O
176,Wehrmacht'ın,B-PERSON
176,harekata,O
176,verdiği,O
176,kapalı,O
176,ad,O
176,olan,O
176,",",O
176,taarruzun,O
176,bu,O
176,şekilde,O
176,adlandırılmasının,O
176,nedeni,O
176,Alman,B-PERSON
176,askeri,O
176,planlarının,O
176,",",O
176,"""",O
176,durumlar,O
176,"""",O
176,ya,O
176,da,O
176,sorunlara,O
176,getirilen,O
176,çözümler,O
176,olarak,O
176,görülmesidir,O
176,.,O
177,Nine,B-PERSON
177,Inch,I-PERSON
177,Nails,I-PERSON
177,",",O
177,Slayer,B-PERSON
177,",",O
177,Marilyn,B-PERSON
177,Manson,I-PERSON
177,",",O
177,No,B-PERSON
177,Doubt,I-PERSON
177,gibi,O
177,gruplarla,O
177,çalışmıştır,O
177,.,O
178,G,B-PERSON
178,Dragon'un,I-PERSON
178,müziği,O
178,Hip,O
178,Hop,O
178,elementlerine,O
178,dayalıdır,O
178,.,O
179,2012,B-DATE
179,yılında,I-DATE
179,yapılacak,O
179,ev,O
179,sahipliği,O
179,yapacak,O
179,stadyumlardan,O
179,biridir,O
179,.,O
180,16,B-DATE
180,Mart,I-DATE
180,3019,I-DATE
180,:,O
180,Éomer,B-PERSON
180,",",O
180,komutanların,O
180,toplantısı,O
180,katıldı,O
180,ve,O
180,Aragorn,B-PERSON
180,ile,O
180,birlikte,O
180,gitmeyi,O
180,kabul,O
180,etti,O
180,.,O
181,Piyasaya,O
181,çıkan,O
181,single,O
181,"""",O
181,"""",O
181,(,O
181,featuring,O
181,Cozi,B-PERSON
181,),O
181,parçasıdır,O
181,.,O
182,Güzelliğinin,O
182,ve,O
182,çekiciliğinin,O
182,farkına,O
182,varıldıktan,O
182,sonra,O
182,Yamila,B-PERSON
182,",",O
182,başta,O
182,Victoria's,B-ORG
182,Secret,I-ORG
182,olmak,O
182,üzere,O
182,birçok,O
182,iç,O
182,çamaşırı,O
182,kataloğunda,O
182,ve,O
182,defilesinde,O
182,boy,O
182,gösterdi,O
182,.,O
183,Takım,O
183,maçlarını,O
183,1993,B-DATE
183,yılından,I-DATE
183,beri,I-DATE
183,stadyumunda,O
183,yapmaktadır,O
183,.,O
184,ulaşmaya,O
184,çalışırken,O
184,",",O
184,Vilgax,B-PERSON
184,tarafından,O
184,saldırıya,O
184,uğrarlar,O
184,.,O
185,Albümden,O
185,tekli,O
185,olarak,O
185,yazarlığını,O
185,Ne,B-PERSON
185,Yo'nun,I-PERSON
185,ve,O
185,yapımcılığını,O
185,Stargate'in,B-PERSON
185,üstlendiği,O
185,"""",O
185,"""",O
185,parçasını,O
185,seçti,O
185,ve,O
185,parçayla,O
185,listesinde,O
185,yükseldi,O
185,.,O
186,is,O
186,a,O
186,1965,B-DATE
186,romance,O
186,film,O
186,written,O
186,by,O
186,Sadık,B-PERSON
186,Şendil,I-PERSON
186,and,O
186,driected,O
186,by,O
186,Sırrı,B-PERSON
186,Gültekin,I-PERSON
186,.,O
187,Yine,O
187,o,O
187,yıl,O
187,operalardan,O
187,olan,O
